checkTime,arrivalTime,price
2014-6-20 10:12,2014-07-12,4617
2014-6-20 10:12,2014-07-13,7760
2014-6-5 10:12,2014-07-12,5316
2014-6-20 16:11,2014-07-08,4617
2014-6-20 16:11,2014-07-09,3640
2014-6-20 16:11,2014-07-10,3640
2014-6-20 16:11,2014-07-12,4617
2014-6-20 16:11,2014-07-13,7760
2014-6-5 16:11,2014-07-08,3021
2014-6-20 22:12,2014-07-08,4617
2014-6-20 22:12,2014-07-09,3640
2014-6-20 22:12,2014-07-10,3640
2014-6-20 22:12,2014-07-12,4617
2014-6-20 22:12,2014-07-13,7760
2014-6-5 16:11,2014-07-12,5316
2014-6-21 4:12,2014-07-08,4617
2014-6-21 4:12,2014-07-09,3640
2014-6-21 4:12,2014-07-10,3640
2014-6-21 4:12,2014-07-12,1589
2014-6-21 4:12,2014-07-13,7760
2014-6-6 4:12,2014-07-08,3021
2014-6-21 10:12,2014-07-08,4617
2014-6-21 10:12,2014-07-09,3640
2014-6-21 10:12,2014-07-10,3640
2014-6-21 10:12,2014-07-12,1589
2014-6-21 10:12,2014-07-13,7760
2014-6-6 4:12,2014-07-12,6364
2014-6-21 16:11,2014-07-08,4617
2014-6-21 16:11,2014-07-09,3640
2014-6-21 16:11,2014-07-10,3640
2014-6-21 16:11,2014-07-12,1589
2014-6-21 16:11,2014-07-13,7760
2014-6-6 10:12,2014-07-08,3021
2014-6-21 22:12,2014-07-08,4617
2014-6-21 22:12,2014-07-09,3640
2014-6-21 22:12,2014-07-10,3640
2014-6-21 22:12,2014-07-12,1589
2014-6-21 22:12,2014-07-13,7760
2014-6-6 10:12,2014-07-12,6364
2014-6-22 10:12,2014-07-08,4617
2014-6-22 10:12,2014-07-09,3640
2014-6-22 10:12,2014-07-10,3538
2014-6-22 10:12,2014-07-12,1589
2014-6-22 10:12,2014-07-13,7760
2014-6-6 16:11,2014-07-08,3021
2014-6-22 16:11,2014-07-08,4617
2014-6-22 16:11,2014-07-09,3640
2014-6-22 16:11,2014-07-10,3538
2014-6-22 16:11,2014-07-12,1589
2014-6-22 16:11,2014-07-13,7760
2014-6-6 16:11,2014-07-12,6364
2014-6-22 22:12,2014-07-08,4617
2014-6-22 22:12,2014-07-09,3640
2014-6-22 22:12,2014-07-10,3538
2014-6-22 22:12,2014-07-12,1589
2014-6-22 22:12,2014-07-13,7760
2014-6-6 22:12,2014-07-08,3021
2014-6-23 4:12,2014-07-08,4617
2014-6-23 4:12,2014-07-09,3640
2014-6-23 4:12,2014-07-10,3640
2014-6-23 4:12,2014-07-12,1589
2014-6-23 4:12,2014-07-13,7760
2014-6-6 22:12,2014-07-12,6364
2014-6-23 10:12,2014-07-08,4617
2014-6-23 10:12,2014-07-09,4617
2014-6-23 10:12,2014-07-10,3640
2014-6-23 10:12,2014-07-12,1589
2014-6-23 10:12,2014-07-13,7760
2014-6-7 4:12,2014-07-08,3021
2014-6-23 16:11,2014-07-08,4617
2014-6-23 16:11,2014-07-09,4617
2014-6-23 16:11,2014-07-10,3640
2014-6-23 16:11,2014-07-12,1589
2014-6-23 16:11,2014-07-13,7760
2014-6-7 4:12,2014-07-12,6364
2014-6-23 22:12,2014-07-08,4617
2014-6-23 22:12,2014-07-09,3640
2014-6-23 22:12,2014-07-10,3640
2014-6-23 22:12,2014-07-12,1589
2014-6-23 22:12,2014-07-13,7760
2014-6-7 10:12,2014-07-08,3021
2014-6-24 4:12,2014-07-08,4617
2014-6-24 4:12,2014-07-09,3640
2014-6-24 4:12,2014-07-10,3640
2014-6-24 4:12,2014-07-12,1589
2014-6-24 4:12,2014-07-13,7760
2014-6-7 10:12,2014-07-12,6364
2014-6-24 10:12,2014-07-08,4617
2014-6-24 10:12,2014-07-09,3640
2014-6-24 10:12,2014-07-10,3640
2014-6-24 10:12,2014-07-12,1589
2014-6-24 10:12,2014-07-13,7760
2014-6-7 16:11,2014-07-08,3021
2014-6-24 16:11,2014-07-08,4617
2014-6-24 16:11,2014-07-09,3640
2014-6-24 16:11,2014-07-10,4256
2014-6-24 16:11,2014-07-12,1589
2014-6-24 16:11,2014-07-13,7760
2014-6-7 16:11,2014-07-12,6364
2014-6-24 22:12,2014-07-08,4617
2014-6-24 22:12,2014-07-09,4256
2014-6-24 22:12,2014-07-10,4256
2014-6-24 22:12,2014-07-12,1589
2014-6-24 22:12,2014-07-13,7760
2014-6-8 4:12,2014-07-08,3021
2014-6-25 4:12,2014-07-08,4617
2014-6-25 4:12,2014-07-09,4617
2014-6-25 4:12,2014-07-10,3640
2014-6-25 4:12,2014-07-12,1589
2014-6-25 4:12,2014-07-13,7760
2014-6-8 4:12,2014-07-12,6364
2014-6-25 10:12,2014-07-08,4617
2014-6-25 10:12,2014-07-09,3640
2014-6-25 10:12,2014-07-10,4256
2014-6-25 10:12,2014-07-12,1589
2014-6-25 10:12,2014-07-13,7760
2014-6-8 10:12,2014-07-08,3021
2014-6-25 16:11,2014-07-08,4617
2014-6-25 16:11,2014-07-09,4617
2014-6-25 16:11,2014-07-10,4256
2014-6-25 16:11,2014-07-12,1589
2014-6-25 16:11,2014-07-13,7760
2014-6-8 10:12,2014-07-12,6364
2014-6-25 22:12,2014-07-08,4617
2014-6-25 22:12,2014-07-09,4617
2014-6-25 22:12,2014-07-10,4256
2014-6-25 22:12,2014-07-12,1589
2014-6-25 22:12,2014-07-13,7760
2014-6-8 16:11,2014-07-08,3021
2014-6-26 4:12,2014-07-08,4617
2014-6-26 4:12,2014-07-09,4617
2014-6-26 4:12,2014-07-10,4617
2014-6-26 4:12,2014-07-12,1589
2014-6-26 4:12,2014-07-13,7760
2014-6-8 16:11,2014-07-12,6364
2014-6-26 10:12,2014-07-08,4617
2014-6-26 10:12,2014-07-09,4617
2014-6-26 10:12,2014-07-10,4617
2014-6-26 10:12,2014-07-12,1589
2014-6-26 10:12,2014-07-13,7760
2014-6-8 22:12,2014-07-08,3538
2014-6-26 16:11,2014-07-08,4617
2014-6-26 16:11,2014-07-09,4617
2014-6-26 16:11,2014-07-10,4617
2014-6-26 16:11,2014-07-12,1589
2014-6-26 16:11,2014-07-13,7760
2014-6-8 22:12,2014-07-12,6364
2014-6-26 22:12,2014-07-08,4617
2014-6-26 22:12,2014-07-09,4617
2014-6-26 22:12,2014-07-10,4617
2014-6-26 22:12,2014-07-12,1589
2014-6-26 22:12,2014-07-13,7760
2014-6-9 4:12,2014-07-08,3538
2014-6-27 4:12,2014-07-08,3640
2014-6-27 4:12,2014-07-09,4617
2014-6-27 4:12,2014-07-10,4617
2014-6-27 4:12,2014-07-12,1589
2014-6-27 4:12,2014-07-13,7760
2014-6-9 4:12,2014-07-12,6364
2014-6-27 10:12,2014-07-08,3640
2014-6-27 10:12,2014-07-09,4617
2014-6-27 10:12,2014-07-10,4617
2014-6-27 10:12,2014-07-12,1589
2014-6-27 10:12,2014-07-13,7760
2014-6-9 10:12,2014-07-08,3538
2014-6-27 16:11,2014-07-08,3640
2014-6-27 16:11,2014-07-09,4617
2014-6-27 16:11,2014-07-10,4617
2014-6-27 16:11,2014-07-12,1589
2014-6-27 16:11,2014-07-13,7760
2014-6-9 10:12,2014-07-12,6364
2014-6-27 22:12,2014-07-08,3640
2014-6-27 22:12,2014-07-09,4617
2014-6-27 22:12,2014-07-10,4617
2014-6-27 22:12,2014-07-12,1589
2014-6-27 22:12,2014-07-13,7760
2014-6-9 16:11,2014-07-08,3538
2014-6-28 4:12,2014-07-08,3640
2014-6-28 4:12,2014-07-09,4617
2014-6-28 4:12,2014-07-10,4617
2014-6-28 4:12,2014-07-12,1589
2014-6-28 4:12,2014-07-13,7760
2014-6-9 16:11,2014-07-12,6364
2014-6-28 10:12,2014-07-08,3640
2014-6-28 10:12,2014-07-09,4617
2014-6-28 10:12,2014-07-10,4617
2014-6-28 10:12,2014-07-12,1589
2014-6-28 10:12,2014-07-13,7760
2014-6-9 22:12,2014-07-08,3538
2014-6-28 16:11,2014-07-08,3640
2014-6-28 16:11,2014-07-09,4617
2014-6-28 16:11,2014-07-10,4617
2014-6-28 16:11,2014-07-12,1589
2014-6-28 16:11,2014-07-13,7760
2014-6-9 22:12,2014-07-12,6364
2014-6-28 22:12,2014-07-08,3640
2014-6-28 22:12,2014-07-09,4617
2014-6-28 22:12,2014-07-10,4617
2014-6-28 22:12,2014-07-12,1589
2014-6-28 22:12,2014-07-13,7760
2014-6-10 4:12,2014-07-08,3538
2014-6-29 10:12,2014-07-08,3640
2014-6-29 10:12,2014-07-09,4617
2014-6-29 10:12,2014-07-10,4617
2014-6-29 10:12,2014-07-12,1589
2014-6-29 10:12,2014-07-13,7760
2014-6-10 4:12,2014-07-12,6364
2014-6-29 22:12,2014-07-08,3640
2014-6-29 22:12,2014-07-09,4617
2014-6-29 22:12,2014-07-10,4617
2014-6-29 22:12,2014-07-12,1589
2014-6-29 22:12,2014-07-13,7760
2014-6-10 10:12,2014-07-08,3538
2014-6-30 4:12,2014-07-08,4617
2014-6-30 4:12,2014-07-09,4617
2014-6-30 4:12,2014-07-10,4617
2014-6-30 4:12,2014-07-12,1589
2014-6-30 4:12,2014-07-13,7760
2014-6-10 10:12,2014-07-12,6364
2014-6-30 10:12,2014-07-08,4617
2014-6-30 10:12,2014-07-09,4617
2014-6-30 10:12,2014-07-10,4617
2014-6-30 10:12,2014-07-12,1589
2014-6-30 10:12,2014-07-13,7760
2014-6-10 16:11,2014-07-08,3538
2014-6-30 16:11,2014-07-08,4617
2014-6-30 16:11,2014-07-09,5316
2014-6-30 16:11,2014-07-10,4617
2014-6-30 16:11,2014-07-12,1589
2014-6-30 16:11,2014-07-13,7760
2014-6-10 16:11,2014-07-12,6364
2014-6-30 22:12,2014-07-08,4617
2014-6-30 22:12,2014-07-09,5316
2014-6-30 22:12,2014-07-10,4617
2014-6-30 22:12,2014-07-12,1589
2014-6-30 22:12,2014-07-13,7760
2014-6-11 4:12,2014-07-08,3538
2014-7-1 4:12,2014-07-08,5305
2014-7-1 4:12,2014-07-09,5305
2014-7-1 4:12,2014-07-10,4606
2014-7-1 4:12,2014-07-12,1583
2014-7-1 4:12,2014-07-13,7749
2014-6-11 4:12,2014-07-12,6364
2014-7-1 10:12,2014-07-08,5305
2014-7-1 10:12,2014-07-09,5305
2014-7-1 10:12,2014-07-10,4606
2014-7-1 10:12,2014-07-12,1583
2014-7-1 10:12,2014-07-13,7749
2014-6-11 10:12,2014-07-08,3538
2014-7-1 16:11,2014-07-08,5305
2014-7-1 16:11,2014-07-09,5305
2014-7-1 16:11,2014-07-10,4606
2014-7-1 16:11,2014-07-12,1583
2014-7-1 16:11,2014-07-13,7749
2014-6-11 10:12,2014-07-12,6364
2014-7-1 22:12,2014-07-08,5305
2014-7-1 22:12,2014-07-09,5305
2014-7-1 22:12,2014-07-10,4606
2014-7-1 22:12,2014-07-12,1583
2014-7-1 22:12,2014-07-13,7749
2014-6-11 16:11,2014-07-08,3538
2014-7-2 4:12,2014-07-08,4606
2014-7-2 4:12,2014-07-09,5305
2014-7-2 4:12,2014-07-10,4606
2014-7-2 4:12,2014-07-12,1583
2014-7-2 4:12,2014-07-13,7749
2014-6-11 16:11,2014-07-12,6364
2014-7-2 10:12,2014-07-08,5305
2014-7-2 10:12,2014-07-09,5305
2014-7-2 10:12,2014-07-10,4606
2014-7-2 10:12,2014-07-12,1583
2014-7-2 10:12,2014-07-13,7749
2014-6-11 22:12,2014-07-08,3021
2014-7-2 16:11,2014-07-08,5305
2014-7-2 16:11,2014-07-09,5305
2014-7-2 16:11,2014-07-10,5305
2014-7-2 16:11,2014-07-12,1583
2014-7-2 16:11,2014-07-13,7749
2014-6-11 22:12,2014-07-12,4617
2014-7-2 22:12,2014-07-08,5305
2014-7-2 22:12,2014-07-09,5305
2014-7-2 22:12,2014-07-10,5305
2014-7-2 22:12,2014-07-12,1583
2014-7-2 22:12,2014-07-13,7749
2014-6-12 4:12,2014-07-08,3021
2014-7-3 4:12,2014-07-08,4606
2014-7-3 4:12,2014-07-09,5305
2014-7-3 4:12,2014-07-10,5305
2014-7-3 4:12,2014-07-12,1583
2014-7-3 4:12,2014-07-13,7749
2014-6-12 4:12,2014-07-12,4617
2014-7-3 10:12,2014-07-08,5305
2014-7-3 10:12,2014-07-09,5305
2014-7-3 10:12,2014-07-10,5305
2014-7-3 10:12,2014-07-12,1583
2014-7-3 10:12,2014-07-13,7749
2014-6-12 10:12,2014-07-08,3021
2014-7-3 16:11,2014-07-08,5305
2014-7-3 16:11,2014-07-09,4606
2014-7-3 16:11,2014-07-10,5305
2014-7-3 16:11,2014-07-12,1583
2014-7-3 16:11,2014-07-13,7749
2014-6-12 10:12,2014-07-12,4617
2014-7-4 4:12,2014-07-08,5305
2014-7-4 4:12,2014-07-09,4606
2014-7-4 4:12,2014-07-10,5305
2014-7-4 4:12,2014-07-12,1583
2014-7-4 4:12,2014-07-13,7749
2014-6-12 16:11,2014-07-08,3021
2014-7-4 10:12,2014-07-08,5305
2014-7-4 10:12,2014-07-09,5305
2014-7-4 10:12,2014-07-10,6353
2014-7-4 10:12,2014-07-12,1583
2014-7-4 10:12,2014-07-13,7749
2014-6-12 16:11,2014-07-12,4617
2014-7-4 16:11,2014-07-08,5305
2014-7-4 16:11,2014-07-09,5305
2014-7-4 16:11,2014-07-10,5305
2014-7-4 16:11,2014-07-12,1583
2014-7-4 16:11,2014-07-13,7749
2014-6-12 22:12,2014-07-08,3021
2014-7-4 22:12,2014-07-08,5305
2014-7-4 22:12,2014-07-09,5305
2014-7-4 22:12,2014-07-10,5305
2014-7-4 22:12,2014-07-12,1583
2014-7-4 22:12,2014-07-13,7749
2014-6-12 22:12,2014-07-12,4617
2014-7-5 4:12,2014-07-08,5305
2014-7-5 4:12,2014-07-09,5305
2014-7-5 4:12,2014-07-10,5305
2014-7-5 4:12,2014-07-12,1583
2014-7-5 4:12,2014-07-13,7749
2014-6-13 4:12,2014-07-08,3021
2014-7-5 10:12,2014-07-08,5305
2014-7-5 10:12,2014-07-09,5305
2014-7-5 10:12,2014-07-10,5305
2014-7-5 10:12,2014-07-12,1583
2014-7-5 10:12,2014-07-13,7749
2014-6-13 4:12,2014-07-12,4617
2014-7-5 16:11,2014-07-08,6353
2014-7-5 16:11,2014-07-09,5305
2014-7-5 16:11,2014-07-10,5305
2014-7-5 16:11,2014-07-12,1583
2014-7-5 16:11,2014-07-13,7749
2014-6-13 10:12,2014-07-08,3021
2014-7-5 22:12,2014-07-08,6353
2014-7-5 22:12,2014-07-09,5305
2014-7-5 22:12,2014-07-10,5305
2014-7-5 22:12,2014-07-12,1583
2014-7-5 22:12,2014-07-13,7749
2014-6-13 10:12,2014-07-12,4617
2014-7-6 4:12,2014-07-08,6353
2014-7-6 4:12,2014-07-09,5305
2014-7-6 4:12,2014-07-10,5305
2014-7-6 4:12,2014-07-12,1583
2014-7-6 4:12,2014-07-13,7749
2014-6-13 16:11,2014-07-08,3021
2014-7-6 10:12,2014-07-08,6353
2014-7-6 10:12,2014-07-09,5305
2014-7-6 10:12,2014-07-10,5305
2014-7-6 10:12,2014-07-12,1583
2014-7-6 10:12,2014-07-13,7749
2014-6-13 16:11,2014-07-12,4617
2014-7-6 16:11,2014-07-08,6353
2014-7-6 16:11,2014-07-09,5305
2014-7-6 16:11,2014-07-10,5305
2014-7-6 16:11,2014-07-12,1583
2014-7-6 16:11,2014-07-13,7749
2014-6-13 22:12,2014-07-08,3021
2014-7-6 22:12,2014-07-08,6353
2014-7-6 22:12,2014-07-09,5305
2014-7-6 22:12,2014-07-10,5305
2014-7-6 22:12,2014-07-12,1583
2014-7-6 22:12,2014-07-13,7749
2014-6-13 22:12,2014-07-12,4617
2014-7-7 4:12,2014-07-08,6353
2014-7-7 4:12,2014-07-09,5305
2014-7-7 4:12,2014-07-10,5305
2014-7-7 4:12,2014-07-12,1583
2014-7-7 4:12,2014-07-13,7749
2014-6-14 4:12,2014-07-08,3021
2014-7-7 10:12,2014-07-08,6353
2014-7-7 10:12,2014-07-09,6353
2014-7-7 10:12,2014-07-10,5305
2014-7-7 10:12,2014-07-12,1583
2014-7-7 10:12,2014-07-13,7749
2014-6-14 4:12,2014-07-12,4617
2014-7-7 16:11,2014-07-08,6353
2014-7-7 16:11,2014-07-09,6353
2014-7-7 16:11,2014-07-10,5305
2014-7-7 16:11,2014-07-12,1583
2014-7-7 16:11,2014-07-13,7749
2014-6-14 10:12,2014-07-08,3021
2014-7-7 22:12,2014-07-08,6353
2014-7-7 22:12,2014-07-09,6353
2014-7-7 22:12,2014-07-10,5305
2014-7-7 22:12,2014-07-12,1583
2014-7-7 22:12,2014-07-13,7749
2014-6-14 10:12,2014-07-12,4617
2014-7-8 4:12,2014-07-08,6353
2014-7-8 4:12,2014-07-09,6353
2014-7-8 4:12,2014-07-10,6353
2014-7-8 4:12,2014-07-12,1583
2014-7-8 4:12,2014-07-13,10673
2014-6-14 16:11,2014-07-08,3021
2014-7-8 10:12,2014-07-08,6353
2014-7-8 10:12,2014-07-09,6353
2014-7-8 10:12,2014-07-10,6353
2014-7-8 10:12,2014-07-12,1583
2014-7-8 10:12,2014-07-13,10673
2014-6-14 16:11,2014-07-12,4617
2014-7-8 16:11,2014-07-08,7749
2014-7-8 16:11,2014-07-09,6353
2014-7-8 16:11,2014-07-10,6353
2014-7-8 16:11,2014-07-12,1583
2014-7-8 16:11,2014-07-13,10673
2014-6-14 22:12,2014-07-08,3021
2014-7-8 22:12,2014-07-09,6353
2014-7-8 22:12,2014-07-10,5305
2014-7-8 22:12,2014-07-12,1583
2014-7-8 22:12,2014-07-13,10673
2014-6-14 22:12,2014-07-10,2537
2014-7-9 4:12,2014-07-09,6353
2014-7-9 4:12,2014-07-10,5305
2014-7-9 4:12,2014-07-12,1583
2014-7-9 4:12,2014-07-13,10673
2014-6-2 10:12,2014-07-12,5316
2014-7-9 10:12,2014-07-09,6353
2014-7-9 10:12,2014-07-10,5305
2014-7-9 10:12,2014-07-12,1583
2014-7-9 10:12,2014-07-13,10673
2014-6-15 4:12,2014-07-09,3538
2014-7-9 16:11,2014-07-09,6353
2014-7-9 16:11,2014-07-10,6353
2014-7-9 16:11,2014-07-12,1583
2014-7-9 16:11,2014-07-13,10673
2014-6-15 4:12,2014-07-13,6364
2014-7-9 22:12,2014-07-10,7749
2014-7-9 22:12,2014-07-12,1583
2014-7-9 22:12,2014-07-13,10673
2014-6-15 10:12,2014-07-08,3021
2014-7-10 4:12,2014-07-10,7244
2014-7-10 4:12,2014-07-12,1583
2014-7-10 4:12,2014-07-13,10673
2014-6-15 10:12,2014-07-10,2537
2014-7-10 10:12,2014-07-10,7244
2014-7-10 10:12,2014-07-12,1583
2014-7-10 10:12,2014-07-13,10673
2014-6-15 10:12,2014-07-13,6364
2014-7-10 22:12,2014-07-12,1583
2014-7-10 22:12,2014-07-13,10673
2014-6-2 16:11,2014-07-12,5316
2014-7-11 10:12,2014-07-12,1583
2014-7-11 10:12,2014-07-13,10673
2014-6-15 16:11,2014-07-09,3538
2014-7-11 16:11,2014-07-12,1583
2014-7-11 16:11,2014-07-13,10673
2014-6-15 16:11,2014-07-10,2537
2014-7-11 22:12,2014-07-13,10673
2014-6-15 16:11,2014-07-12,4617
