checkTime,arrivalTime,price
2014-5-21 4:16,2014-7-13,3754
2014-5-21 4:16,2014-7-20,3084
2014-5-21 16:15,2014-7-20,2883.3
2014-5-21 4:16,2014-7-7,2333.3
2014-5-21 4:16,2014-7-14,2143.3
2014-5-21 4:16,2014-7-1,1633.3
2014-5-21 4:16,2014-7-8,1813.3
2014-5-21 4:16,2014-7-15,2113.3
2014-5-21 4:16,2014-7-2,1723.3
2014-5-21 4:16,2014-7-9,2053.3
2014-5-21 4:16,2014-7-16,2333.3
2014-5-21 4:16,2014-7-3,2243.3
2014-5-21 4:16,2014-7-10,2513.3
2014-5-21 4:16,2014-7-17,3063.3
2014-5-21 4:16,2014-7-4,2723.3
2014-5-21 4:16,2014-7-11,2793.3
2014-5-21 4:16,2014-7-18,3943.3
2014-5-21 4:16,2014-7-5,3463.3
2014-5-21 4:16,2014-7-12,4253.3
2014-5-21 4:16,2014-7-19,4553.3
2014-5-21 4:16,2014-7-6,2303.3
2014-5-21 4:16,2014-7-13,1813.3
2014-5-20 22:16,2014-6-30,3144
2014-5-21 22:16,2014-7-20,2883.3
2014-5-21 10:15,2014-7-7,2164
2014-5-21 10:15,2014-7-14,1924
2014-5-21 10:15,2014-7-1,2074
2014-5-21 10:15,2014-7-8,1734
2014-5-21 10:15,2014-7-15,1494
2014-5-21 10:15,2014-7-2,1804
2014-5-21 10:15,2014-7-9,2074
2014-5-21 10:15,2014-7-16,1494
2014-5-21 10:15,2014-7-3,2074
2014-5-21 10:15,2014-7-10,1734
2014-5-21 10:15,2014-7-17,1374
2014-5-21 10:15,2014-7-4,1804
2014-5-21 10:15,2014-7-11,1804
2014-5-21 10:15,2014-7-18,2074
2014-5-21 10:15,2014-7-5,3384
2014-5-21 10:15,2014-7-12,3174
2014-5-21 10:15,2014-7-19,2534
2014-5-21 10:15,2014-7-6,2894
2014-5-21 10:15,2014-7-13,3754
2014-5-21 10:15,2014-7-20,3084
2014-5-22 4:16,2014-7-20,2884.88
2014-5-21 10:15,2014-7-7,2333.3
2014-5-21 10:15,2014-7-14,2143.3
2014-5-21 10:15,2014-7-1,1663.3
2014-5-21 10:15,2014-7-8,1813.3
2014-5-21 10:15,2014-7-15,2113.3
2014-5-21 10:15,2014-7-2,1723.3
2014-5-21 10:15,2014-7-9,2053.3
2014-5-21 10:15,2014-7-16,2333.3
2014-5-21 10:15,2014-7-3,2243.3
2014-5-21 10:15,2014-7-10,2513.3
2014-5-21 10:15,2014-7-17,3063.3
2014-5-21 10:15,2014-7-4,2723.3
2014-5-21 10:15,2014-7-11,2793.3
2014-5-21 10:15,2014-7-18,3943.3
2014-5-21 10:15,2014-7-5,3463.3
2014-5-21 10:15,2014-7-12,4253.3
2014-5-21 10:15,2014-7-19,4553.3
2014-5-21 10:15,2014-7-6,2303.3
2014-5-21 10:15,2014-7-13,1813.3
2014-5-20 22:16,2014-6-30,1661.9
2014-5-22 10:15,2014-7-20,2884.88
2014-5-21 16:15,2014-7-7,2164
2014-5-21 16:15,2014-7-14,1924
2014-5-21 16:15,2014-7-1,2074
2014-5-21 16:15,2014-7-8,1734
2014-5-21 16:15,2014-7-15,1494
2014-5-21 16:15,2014-7-2,1804
2014-5-21 16:15,2014-7-9,2074
2014-5-21 16:15,2014-7-16,1494
2014-5-21 16:15,2014-7-3,2074
2014-5-21 16:15,2014-7-10,1734
2014-5-21 16:15,2014-7-17,1464
2014-5-21 16:15,2014-7-4,1804
2014-5-21 16:15,2014-7-11,1804
2014-5-21 16:15,2014-7-18,2074
2014-5-21 16:15,2014-7-5,3384
2014-5-21 16:15,2014-7-12,3174
2014-5-21 16:15,2014-7-19,2534
2014-5-21 16:15,2014-7-6,3444
2014-5-21 16:15,2014-7-13,3754
2014-5-21 16:15,2014-7-20,3084
2014-5-22 16:15,2014-7-20,3214.88
2014-5-21 16:15,2014-7-7,2333.3
2014-5-21 16:15,2014-7-14,2143.3
2014-5-21 16:15,2014-7-1,1663.3
2014-5-21 16:15,2014-7-8,1813.3
2014-5-21 16:15,2014-7-15,2113.3
2014-5-21 16:15,2014-7-2,1723.3
2014-5-21 16:15,2014-7-9,2053.3
2014-5-21 16:15,2014-7-16,2333.3
2014-5-21 16:15,2014-7-3,2243.3
2014-5-21 16:15,2014-7-10,2513.3
2014-5-21 16:15,2014-7-17,3063.3
2014-5-21 16:15,2014-7-4,2723.3
2014-5-21 16:15,2014-7-11,2793.3
2014-5-21 16:15,2014-7-18,3943.3
2014-5-21 16:15,2014-7-5,3943.3
2014-5-21 16:15,2014-7-12,4253.3
2014-5-21 16:15,2014-7-19,4553.3
2014-5-21 16:15,2014-7-6,2303.3
2014-5-21 16:15,2014-7-13,1813.3
2014-5-21 4:16,2014-6-30,3144
2014-5-22 22:16,2014-7-20,3214.88
2014-5-21 22:16,2014-7-7,2164
2014-5-21 22:16,2014-7-14,1924
2014-5-21 22:16,2014-7-1,2164
2014-5-21 22:16,2014-7-8,1734
2014-5-21 22:16,2014-7-15,1494
2014-5-21 22:16,2014-7-2,1804
2014-5-21 22:16,2014-7-9,2074
2014-5-21 22:16,2014-7-16,1494
2014-5-21 22:16,2014-7-3,2074
2014-5-21 22:16,2014-7-10,1734
2014-5-21 22:16,2014-7-17,1464
2014-5-21 22:16,2014-7-4,1804
2014-5-21 22:16,2014-7-11,1804
2014-5-21 22:16,2014-7-18,2074
2014-5-21 22:16,2014-7-5,3384
2014-5-21 22:16,2014-7-12,3174
2014-5-21 22:16,2014-7-19,2534
2014-5-21 22:16,2014-7-6,3444
2014-5-21 22:16,2014-7-13,3754
2014-5-21 22:16,2014-7-20,3084
2014-5-23 4:16,2014-7-20,3214.83
2014-5-21 22:16,2014-7-7,2333.3
2014-5-21 22:16,2014-7-14,2143.3
2014-5-21 22:16,2014-7-1,1663.3
2014-5-21 22:16,2014-7-8,1813.3
2014-5-21 22:16,2014-7-15,2113.3
2014-5-21 22:16,2014-7-2,1723.3
2014-5-21 22:16,2014-7-9,2053.3
2014-5-21 22:16,2014-7-16,2333.3
2014-5-21 22:16,2014-7-3,2243.3
2014-5-21 22:16,2014-7-10,2513.3
2014-5-21 22:16,2014-7-17,3063.3
2014-5-21 22:16,2014-7-4,2723.3
2014-5-21 22:16,2014-7-11,2793.3
2014-5-21 22:16,2014-7-18,3943.3
2014-5-21 22:16,2014-7-5,3943.3
2014-5-21 22:16,2014-7-12,4253.3
2014-5-21 22:16,2014-7-19,4553.3
2014-5-21 22:16,2014-7-6,2303.3
2014-5-21 22:16,2014-7-13,1813.3
2014-5-21 4:16,2014-6-30,1663.3
2014-5-23 10:15,2014-7-20,3214.83
2014-5-22 4:16,2014-7-7,2164
2014-5-22 4:16,2014-7-14,1924
2014-5-22 4:16,2014-7-1,2164
2014-5-22 4:16,2014-7-8,1584
2014-5-22 4:16,2014-7-15,1494
2014-5-22 4:16,2014-7-2,1804
2014-5-22 4:16,2014-7-9,1804
2014-5-22 4:16,2014-7-16,1284
2014-5-22 4:16,2014-7-3,2074
2014-5-22 4:16,2014-7-10,1734
2014-5-22 4:16,2014-7-17,1464
2014-5-22 4:16,2014-7-4,1804
2014-5-22 4:16,2014-7-11,1804
2014-5-22 4:16,2014-7-18,2074
2014-5-22 4:16,2014-7-5,3384
2014-5-22 4:16,2014-7-12,3174
2014-5-22 4:16,2014-7-19,2534
2014-5-22 4:16,2014-7-6,3444
2014-5-22 4:16,2014-7-13,3754
2014-5-22 4:16,2014-7-20,3084
2014-5-23 16:15,2014-7-20,3214.83
2014-5-22 4:16,2014-7-7,2334.88
2014-5-22 4:16,2014-7-14,2144.88
2014-5-22 4:16,2014-7-1,1664.88
2014-5-22 4:16,2014-7-8,1814.88
2014-5-22 4:16,2014-7-15,2174.88
2014-5-22 4:16,2014-7-2,1564.88
2014-5-22 4:16,2014-7-9,2054.88
2014-5-22 4:16,2014-7-16,2144.88
2014-5-22 4:16,2014-7-3,2244.88
2014-5-22 4:16,2014-7-10,2514.88
2014-5-22 4:16,2014-7-17,3064.88
2014-5-22 4:16,2014-7-4,2724.88
2014-5-22 4:16,2014-7-11,2794.88
2014-5-22 4:16,2014-7-18,3944.88
2014-5-22 4:16,2014-7-5,3944.88
2014-5-22 4:16,2014-7-12,4254.88
2014-5-22 4:16,2014-7-19,4554.88
2014-5-22 4:16,2014-7-6,2304.88
2014-5-22 4:16,2014-7-13,1814.88
2014-5-21 10:15,2014-6-30,3144
2014-5-23 22:16,2014-7-20,3214.83
2014-5-22 10:15,2014-7-7,2164
